
 10136               , CALDERO BORDEADO 30CM HERCULES, ,    6.77,    6.90,    7.02,    0.00,    0.00,    0.00,O
 10150               , CALDERO BORDEADO 32CM HERCULES, ,    9.82,   10.00,   10.18,    0.00,    0.00,    0.00,O
 10151               , CALDERO BORDEADO 34CM HERCULES, ,   10.92,   11.12,   11.32,    0.00,    0.00,    0.00,O
 10167               , CALDERO BORDEADO 36CM HERCULES, ,   13.09,   13.33,   13.57,    0.00,    0.00,    0.00,O
 10174               , CALDERO BORDEADO 40CM HERCULES, ,   17.73,   18.05,   18.37,    0.00,    0.00,    0.00,O
 10181               , CALDERO BORDEADO 45CM HERCULES, ,   18.82,   19.16,   19.50,    0.00,    0.00,    0.00,O
 10242               , CALDERO EXTRA  14CM, ,    2.45,    2.50,    2.54,    0.00,    0.00,    0.00,O
 10259               , CALDERO EXTRA  16CM, ,    3.12,    3.18,    3.24,    0.00,    0.00,    0.00,O
 10266               , CALDERO EXTRA  18CM, ,    3.99,    4.07,    4.14,    0.00,    0.00,    0.00,O
 10273               , CALDERO EXTRA  20CM, ,    0.00,    0.01,    0.01,    0.00,    0.00,    0.00,O
 10280               , CALDERO EXTRA  22CM, ,    6.00,    6.11,    6.22,    0.00,    0.00,    0.00,O
 10297               , CALDERO EXTRA 24CM, ,    7.37,    7.51,    7.64,    0.00,    0.00,    0.00,O
 10303               , CALDERO EXTRA  26CM, ,    8.73,    8.89,    9.05,    0.00,    0.00,    0.00,O
 10310               , CALDERO EXTRA  28CM, ,    9.72,    9.89,   10.07,    0.00,    0.00,    0.00,O
 10327               , CALDERO EXTRA 30CM, ,   12.65,   12.88,   13.11,    0.00,    0.00,    0.00,O
 12291               , CALDERO OVALADO TAPA 12CM, ,    0.88,    0.90,    0.92,    0.00,    0.00,    0.00,O
 10488               , CALDERO OVALADO 14CM, ,    0.99,    1.01,    1.03,    0.00,    0.00,    0.00,O
 10495               , CALDERO OVALADO 16CM, ,    1.37,    1.40,    1.42,    0.00,    0.00,    0.00,O
 10501               , CALDERO OVALADO 18CM, ,    1.64,    1.67,    1.70,    0.00,    0.00,    0.00,O
 10518               , CALDERO OVALADO 20CM, ,    2.29,    2.34,    2.38,    0.00,    0.00,    0.00,O
 10525               , CALDERO OVALADO 22CM, ,    2.68,    2.73,    2.78,    0.00,    0.00,    0.00,O
 10532               , CALDERO OVALADO 24CM, ,    3.60,    3.67,    3.73,    0.00,    0.00,    0.00,O
 10549               , CALDERO OVALADO 26CM, ,    4.15,    4.23,    4.30,    0.00,    0.00,    0.00,O
 10556               , CALDERO OVALADO 28CM, ,    4.92,    5.01,    5.10,    0.00,    0.00,    0.00,O
 10563               , CALDERO OVALADO 30CM, ,    6.77,    6.90,    7.02,    0.00,    0.00,    0.00,O
 10457               , CALDERO RECORTADO 26CM, ,    7.20,    7.33,    7.46,    0.00,    0.00,    0.00,O
 10464               , CALDERO RECORTADO 28CM, ,    7.64,    7.78,    7.92,    0.00,    0.00,    0.00,O
 10471               , CALDERO RECORTADO 30CM, ,    9.82,   10.00,   10.18,    0.00,    0.00,    0.00,O
 12284               , OLLA OVALADA 12CM, ,    0.88,    0.90,    0.92,    0.00,    0.00,    0.00,O
 10815               , OLLA OVALADA 14CM, ,    0.99,    1.01,    1.03,    0.00,    0.00,    0.00,O
 10822               , OLLA OVALADA 16CM, ,    1.37,    1.40,    1.42,    0.00,    0.00,    0.00,O
 10839               , OLLA OVALADA 18CM, ,    1.64,    1.67,    1.70,    0.00,    0.00,    0.00,O
 10846               , OLLA OVALADA 20CM, ,    2.29,    2.34,    2.38,    0.00,    0.00,    0.00,O
 10853               , OLLA OVALADA 22CM, ,    2.68,    2.73,    2.78,    0.00,    0.00,    0.00,O
 10860               , OLLA OVALADA 24CM, ,    3.60,    3.67,    3.73,    0.00,    0.00,    0.00,O
 10877               , OLLA OVALADA 26CM, ,    4.15,    4.23,    4.30,    0.00,    0.00,    0.00,O
 10884               , OLLA OVALADA 28CM, ,    4.92,    5.01,    5.10,    0.00,    0.00,    0.00,O
 10891               , OLLA OVALADA 30CM, ,    6.77,    6.90,    7.02,    0.00,    0.00,    0.00,O
 10907               , OLLA OVALADA 32CM, ,    8.95,    9.12,    9.28,    0.00,    0.00,    0.00,O
 10914               , OLLA OVALADA 34CM, ,    9.72,    9.89,   10.07,    0.00,    0.00,    0.00,O
 10921               , OLLA OVALADA 36CM, ,   11.40,   11.61,   11.82,    0.00,    0.00,    0.00,O
 10938               , OLLA OVALADA 38CM, ,   13.64,   13.89,   14.14,    0.00,    0.00,    0.00,O
 10945               , OLLA OVALADA 40CM, ,   16.83,   17.14,   17.44,    0.00,    0.00,    0.00,O
 10952               , OLLA OVALADA 45 CM, ,   18.86,   19.20,   19.54,    0.00,    0.00,    0.00,O
 10969               , PAILA BORDEADA  16CM, ,    0.82,    0.84,    0.85,    0.00,    0.00,    0.00,O
 10976               , PAILA BORDEADA 20CM, ,    0.99,    1.01,    1.03,    0.00,    0.00,    0.00,O
 10983               , PAILA BORDEADA 26CM, ,    1.64,    1.67,    1.70,    0.00,    0.00,    0.00,O
 10990               , PAILA BORDEADA 30CM, ,    2.29,    2.34,    2.38,    0.00,    0.00,    0.00,O
 11003               , PAILA BORDEADA 36CM, ,    3.55,    3.62,    3.68,    0.00,    0.00,    0.00,O
 11010               , PAILA BORDEADA 40CM, ,    5.45,    5.55,    5.65,    0.00,    0.00,    0.00,O
 11027               , PAILA BORDEADA 50CM (52CM), ,   10.92,   11.12,   11.32,    0.00,    0.00,    0.00,O
 12529               , PAILA BORDEADA 60CM, ,   15.82,   16.11,   16.39,    0.00,    0.00,    0.00,O
 11034               , PAILA EXTRA 16CM, ,    2.19,    2.23,    2.27,    0.00,    0.00,    0.00,O
 11041               , PAILA EXTRA 20CM, ,    2.73,    2.78,    2.83,    0.00,    0.00,    0.00,O
 11058               , PAILA EXTRA 26CM, ,    4.25,    4.33,    4.41,    0.00,    0.00,    0.00,O
 11065               , PAILA EXTRA 30CM, ,    6.12,    6.24,    6.35,    0.00,    0.00,    0.00,O
 11072               , PAILA EXTRA 36CM, ,    8.29,    8.44,    8.59,    0.00,    0.00,    0.00,O
 11096               , PAILA EXTRA 40CM (INDUSTRIAL 44CM), ,   10.92,   11.12,   11.32,    0.00,    0.00,    0.00,O
 41110               , PAILA EXTRA 50CM (INDUSTRIAL53CM), ,   26.19,   26.67,   27.14,    0.00,    0.00,    0.00,O
 11119               , PAILA EXTRA 60CM (INDUSTRIAL 62CM), ,   36.00,   36.65,   37.30,    0.00,    0.00,    0.00,O
 11126               , SARTEN ESTANDAR 20CM, ,    0.82,    0.84,    0.85,    0.00,    0.00,    0.00,O
 11133               , SARTEN ESTANDAR 24CM, ,    0.99,    1.01,    1.03,    0.00,    0.00,    0.00,O
 42-301A2089         , PORTA PALILLOS/DIENTE (OVALADO) COLOR, ,    1.23,    1.26,    1.28,    0.00,    0.00,    0.00,O
 10020               , ARROCERA #22 C/TAPA HERC, ,    5.45,    5.55,    5.65,    0.00,    0.00,    0.00,O
 10037               , ARROCERA #26 C/TAPA HERC, ,    7.64,    7.78,    7.92,    0.00,    0.00,    0.00,O
 10778               , MOLDE #16 HER, ,    0.65,    0.67,    0.68,    0.00,    0.00,    0.00,O
 10785               , MOLDE #20 HERCULES, ,    0.88,    0.90,    0.92,    0.00,    0.00,    0.00,O
 10792               , MOLDE #24 HERCULES, ,    1.53,    1.56,    1.59,    0.00,    0.00,    0.00,O
 10808               , MOLDE #30 HERCULES, ,    2.18,    2.22,    2.26,    0.00,    0.00,    0.00,O
 12222               , MOLDE #36 HERCULES, ,    4.92,    5.01,    5.10,    0.00,    0.00,    0.00,O
 12239               , MOLDE #45 HERCULES, ,    9.02,    9.19,    9.35,    0.00,    0.00,    0.00,O
 11935               , SARTEN SUPER #20 HERCULES C/TAPA, ,    3.49,    3.56,    3.62,    0.00,    0.00,    0.00,O
 11942               , SARTEN SUPER #24 HERCULES C/TAPA, ,    5.13,    5.23,    5.32,    0.00,    0.00,    0.00,O
 18Y341-100          , PLATO TENDIDO 10.5 PORCELANA, ,    1.45,    1.48,    1.51,    0.00,    0.00,    0.00,O
 3-8899              , ARMADOR GRANDE PAQ.X10, ,    0.32,    0.33,    0.34,    0.00,    0.00,    0.00,O
 3-8866              , ARMADOR PAQ.X10, ,    0.28,    0.29,    0.30,    0.00,    0.00,    0.00,O
 3-8822              , ARMADOR CURVO PAQ.X10, ,    0.28,    0.29,    0.30,    0.00,    0.00,    0.00,O
 3-8811              , ARMADOR PAQ.X10, ,    0.25,    0.26,    0.26,    0.00,    0.00,    0.00,O
 10570               , CALDERO EXTRA OVALADO  14CM, ,    2.83,    2.89,    2.94,    0.00,    0.00,    0.00,O
 10587               , CALDERO EXTRA OVALADO 16CM, ,    3.58,    3.65,    3.71,    0.00,    0.00,    0.00,O
 10594               , CALDERO EXTRA OVALADO 18CM, ,    4.57,    4.66,    4.74,    0.00,    0.00,    0.00,O
 10600               , CALDERO EXTRA OVALADO 20CM, ,    0.00,    0.01,    0.01,    0.00,    0.00,    0.00,O
 10617               , CALDERO EXTRA OVALADO 22 CM, ,    0.00,    0.01,    0.01,    0.00,    0.00,    0.00,O
 10624               , CALDERO EXTRA OVALADO 24CM, ,    0.00,    0.01,    0.01,    0.00,    0.00,    0.00,O
 10631               , CALDERO EXTRA OVALADO 26CM, ,    0.00,    0.01,    0.01,    0.00,    0.00,    0.00,O
 10648               , CALDERO EXTRA OVALADO 28CM, ,    0.00,    0.01,    0.01,    0.00,    0.00,    0.00,O
 10655               , CALDERO EXTRA OVALADO 30CM, ,    0.00,    0.01,    0.01,    0.00,    0.00,    0.00,O
 12031               , MOLDE #40 HERCULES, ,    0.00,    0.01,    0.01,    0.00,    0.00,    0.00,O
 4-019               , DESTAPADOR DE BAÑO, ,    2.39,    2.44,    2.48,    0.00,    0.00,    0.00,O
 7AB61B1210          , TAPA P/BANDEJA BUFETT 1/6 0.7, ,    4.42,    4.50,    4.58,    0.00,    0.00,    0.00,O
 7AB91B1159          , TAPAS P/BANDEJA BUFETT 1/9 0.7, ,    3.60,    3.67,    3.73,    0.00,    0.00,    0.00,O
 7AA1110B1211        , BANDEJA PARA BUFET 1/1X10, ,   22.36,   22.77,   23.16,    0.00,    0.00,    0.00,O
 7AA1115B1201        , BANDEJA PARA BUFET 1/1X15, ,   25.83,   26.30,   26.76,    0.00,    0.00,    0.00,O
 7AA1165B07850       , BANDEJA PARA BUFET 1/1X6.5, ,   18.37,   18.71,   19.04,    0.00,    0.00,    0.00,O
 7AA2110B1202        , BANDEJA PARA BUFET 1/2X10, ,   18.67,   19.01,   19.35,    0.00,    0.00,    0.00,O
 7AA2115B1212        , BANDEJA PARA BUFET 1/2X15, ,   22.32,   22.73,   23.13,    0.00,    0.00,    0.00,O
 7AA2165B1243        , BANDEJA PARA BUFET 1/2X6.5, ,   15.29,   15.57,   15.85,    0.00,    0.00,    0.00,O
 7AA3110B1213        , BANDEJA PARA BUFET 1/3X10, ,   12.53,   12.76,   12.99,    0.00,    0.00,    0.00,O
 7AA3115B1203        , BANDEJA PARA BUFET 1/3X15, ,   16.29,   16.59,   16.88,    0.00,    0.00,    0.00,O
 7AA3165B02734       , BANDEJA PARA BUFET 1/3X6.5, ,    9.94,   10.12,   10.30,    0.00,    0.00,    0.00,O
 7AA4110B1214        , BANDEJA PARA BUFET 1/4X10, ,   11.32,   11.53,   11.73,    0.00,    0.00,    0.00,O
 7AA4115B1204        , BANDEJA PARA BUFET 1/4X15, ,   14.44,   14.70,   14.96,    0.00,    0.00,    0.00,O
 7AA4165B02735       , BANDEJA PARA BUFET 1/4X6.5, ,    8.96,    9.13,    9.29,    0.00,    0.00,    0.00,O
 7AA6110B1215        , BANDEJA PARA BUFET 1/6X10, ,    9.80,    9.98,   10.16,    0.00,    0.00,    0.00,O
 7AA6115B1205        , BANDEJA PARA BUFET 1/6X15, ,   13.35,   13.60,   13.84,    0.00,    0.00,    0.00,O
 7AA6165B1240        , BANDEJA PARA BUFET 1/6X6.5, ,    7.43,    7.57,    7.70,    0.00,    0.00,    0.00,O
 7AA9110B01158       , BANDEJA PARA BUFET 1/9X10, ,    8.63,    8.79,    8.95,    0.00,    0.00,    0.00,O
 7AA9115B2011        , BANDEJA PARA BUFET 1/9X15, ,   11.79,   12.01,   12.22,    0.00,    0.00,    0.00,O
 7AA9165B04210       , BANDEJA PARA BUFET 1/9X6.5, ,    6.49,    6.61,    6.73,    0.00,    0.00,    0.00,O
 00345               , CHIFERA DE KANTATY, ,    0.00,    0.01,    0.01,    0.00,    0.00,    0.00,O
 4Z5211              , CEPILLO PARA ROPA, ,    0.72,    0.74,    0.75,    0.00,    0.00,    0.00,O
 61896               , TAPPER OVALADO BANS, ,    0.49,    0.50,    0.51,    0.00,    0.00,    0.00,O
 61797               , TAPER REDONDO BANS, ,    0.46,    0.47,    0.48,    0.00,    0.00,    0.00,O
 60394               , PLATO CHIFERO BANS, ,    0.46,    0.47,    0.48,    0.00,    0.00,    0.00,O
 62008               , COLADORES X3 BANS, ,    1.37,    1.40,    1.42,    0.00,    0.00,    0.00,O
 40037               , PLEGADIZA 8 MTS, ,    1.02,    1.04,    1.06,    0.00,    0.00,    0.00,O
 01605               , PLEGADIZA DE 8 MTS ALUMIFLEX, ,    0.94,    0.96,    0.98,    0.00,    0.00,    0.00,O
 40051               , REPUESTO 8 MTS 30 UNDS, ,    0.87,    0.89,    0.91,    0.00,    0.00,    0.00,O
 01575               , REPUESTOS DE 7MTS ALUMIFLEX PROM NUEVO 4, ,    0.76,    0.78,    0.79,    0.00,    0.00,    0.00,O
 1-173G30            , SARTEN TIPO PLANCHA #30, ,    9.55,    9.73,    9.90,    0.00,    0.00,    0.00,O
 1-173G12            , SARTEN TIPO PLANCHA P/HUEV #12, ,    7.00,    7.13,    7.26,    0.00,    0.00,    0.00,O
 1-173G20            , SARTEN TIPO PLANCHA # 20, ,   11.45,   11.66,   11.87,    0.00,    0.00,    0.00,O
 1-173G26            , SARTEN TIPO PLANCHA #26, ,   14.62,   14.89,   15.15,    0.00,    0.00,    0.00,O
 1-173G32            , SARTEN TIPO PLANCHA # 32, ,   17.81,   18.14,   18.46,    0.00,    0.00,    0.00,O
 4-20F1952           , ESCURRIDOR 13.5CM CON MANGO, ,    3.07,    3.13,    3.19,    0.00,    0.00,    0.00,O
 4-20F2836           , ESCURRIDOR 16.5CM CON MANGO, ,    4.15,    4.23,    4.30,    0.00,    0.00,    0.00,O
 4-20F2843           , ESCURRIDOR 19.5CM CON MANGO, ,    4.87,    4.96,    5.05,    0.00,    0.00,    0.00,O
 4-20F2850           , ESCURRIDOR 22.5CM CON MANGO, ,    5.86,    5.97,    6.08,    0.00,    0.00,    0.00,O
 4-20F2867           , ESCURRIDOR 25.5CM CON MANGO, ,    6.62,    6.74,    6.86,    0.00,    0.00,    0.00,O
 4-20F2874           , ESCURRIDOR 28.5CM CON MANGO, ,    7.58,    7.72,    7.86,    0.00,    0.00,    0.00,O
 4-20F0450           , ESCURRIDOR 16.5CM CON AGARRADERAS, ,    3.13,    3.19,    3.25,    0.00,    0.00,    0.00,O
 4-20F0467           , ESCURRIDOR 19.5CM CON AGARRADERAS, ,    3.63,    3.70,    3.77,    0.00,    0.00,    0.00,O
 4-20F0474           , ESCURRIDOR 22.5CM CON AGARRADERAS, ,    4.39,    4.47,    4.55,    0.00,    0.00,    0.00,O
 4-20F0481           , ESCURRIDOR 25.5CM CON AGARRADERAS, ,    4.97,    5.06,    5.15,    0.00,    0.00,    0.00,O
 4-20F0498           , ESCURRIDOR 28.5CM CON AGARRADERAS, ,    5.54,    5.64,    5.74,    0.00,    0.00,    0.00,O
 4-20F0504           , ESCURRIDOR 31.5CM CON AGARRADERAS, ,    6.44,    6.56,    6.68,    0.00,    0.00,    0.00,O
 7OA-B4859           , ASADOR METALICO PORTABLE P/PARRILADA, ,   59.75,   60.83,   61.91,    0.00,    0.00,    0.00,O
 7OA-B4860           , ASADOR P/PARRILLADA PORTABLE H/NEGRO, ,   45.76,   46.59,   47.41,    0.00,    0.00,    0.00,O
 7OA-B4861           , ASADOR TIPO BALDE P/PARRILLADA, ,   29.24,   29.77,   30.30,    0.00,    0.00,    0.00,O
 7OA-B4862           , ASADOR MET/MESA P/PARRILLADA PEQ KZ-83, ,   50.85,   51.77,   52.69,    0.00,    0.00,    0.00,O
 7OA-B4863           , ASADOR MET/MESA P/PARRILLADA GRD KZ-86, ,   73.09,   74.41,   75.73,    0.00,    0.00,    0.00,O
 7OA-B07710          , ASADOR RED/18"CON RUEDA Y TAPA P/PARRILL, ,   52.12,   53.06,   54.00,    0.00,    0.00,    0.00,O
 7OA-B07708          , ASADOR 14"REDOND C/4 PATS P/PARRILLADA, ,   24.16,   24.60,   25.03,    0.00,    0.00,    0.00,O
 7-84A-D1184         , MOLDE REDOND 14CM ALUMINIO 120, ,    0.12,    0.12,    0.13,    0.00,    0.00,    0.00,O
 7-84A-D1167         , MOLDE REDOND 18CM ALUMINIO 125, ,    0.14,    0.15,    0.15,    0.00,    0.00,    0.00,O
 7-84A-D1171         , MOLDE REDOND 18CM ALUMINIO 2700, ,    0.14,    0.15,    0.15,    0.00,    0.00,    0.00,O
 7-84A-D1172         , MOLDE REDOND 20CM ALUMINIO 2800, ,    0.19,    0.20,    0.20,    0.00,    0.00,    0.00,O
 7-84A-D1173         , MOLDE REDOND 20CM ALUMINIO 130, ,    0.19,    0.20,    0.20,    0.00,    0.00,    0.00,O
 7-84A-D1188         , MOLDE REDOND 22CM ALUMINIO 1369, ,    0.27,    0.28,    0.28,    0.00,    0.00,    0.00,O
 7-84A-B4869         , MOLDE REDOND 22CM ALUMINIO 1369, ,    0.38,    0.39,    0.40,    0.00,    0.00,    0.00,O
 7-84A-B4870         , MOLDE REDOND 22.5CM ALUMINIO 12261, ,    0.45,    0.46,    0.47,    0.00,    0.00,    0.00,O
 7-84A-B4871         , MOLDE REDOND 28CM ALUMINIO 12251, ,    0.55,    0.56,    0.57,    0.00,    0.00,    0.00,O
 7-84A-B4872         , MOLDE REDOND 23CM ALUMINIO 12250, ,    0.55,    0.56,    0.57,    0.00,    0.00,    0.00,O
 7-84A-B4873         , MOLDE REDOND HONDO 19CM ALUMINIO, ,    0.20,    0.21,    0.21,    0.00,    0.00,    0.00,O
 7-84A-B4874         , MOLDE REDOND 11CM ALUMINIO 1230, ,    0.06,    0.06,    0.07,    0.00,    0.00,    0.00,O
 7-84A-D1189         , MOLDE REDOND 13CM ALUMINIO 1450, ,    0.12,    0.12,    0.13,    0.00,    0.00,    0.00,O
 7-84A-D1170         , MOLDE REDOND 15CM ALUMINIO YD148, ,    0.09,    0.10,    0.10,    0.00,    0.00,    0.00,O
 7-84A-D1186         , MOLDE REDOND 18CM ALUMINIO YD180, ,    0.13,    0.13,    0.13,    0.00,    0.00,    0.00,O
 7-84A-D1187         , MOLDE REDOND 20CM ALUMINIO 1380, ,    0.14,    0.15,    0.15,    0.00,    0.00,    0.00,O
 7-84A-D1178         , MOLDE REDOND 23CM ALUMINIO 1390, ,    0.24,    0.25,    0.26,    0.00,    0.00,    0.00,O
 7-84A-D1179         , MOLDE REDOND 24CM ALUMINIO 1395, ,    0.32,    0.33,    0.34,    0.00,    0.00,    0.00,O
 7AC-B4875           , MOLDE RECT/ALUMINIO 10X17(1009), ,    0.15,    0.15,    0.16,    0.00,    0.00,    0.00,O
 7AC-D1174           , MOLDE RECT/ALUMINIO 8X14 (5260), ,    0.08,    0.08,    0.09,    0.00,    0.00,    0.00,O
 7AC-D1177           , MOLDE RECT/ALUMINIO 19X14 (5600), ,    0.17,    0.18,    0.18,    0.00,    0.00,    0.00,O
 7AC-D1176           , MOLDE RECT/ALUMINIO 14/18 (7650), ,    0.16,    0.17,    0.17,    0.00,    0.00,    0.00,O
 7AC-B4876           , MOLDE RECT/ALUMINIO 13X17 (2650), ,    0.20,    0.21,    0.21,    0.00,    0.00,    0.00,O
 7AC-B4877           , MOLDE RECT/ALUMINIO 12X14 (2550), ,    0.18,    0.19,    0.19,    0.00,    0.00,    0.00,O
 7AC-B4878           , MOLDE RECT/ALUMINIO 14X21 (6417), ,    0.22,    0.23,    0.24,    0.00,    0.00,    0.00,O
 7AC-D1180           , MOLDE RECT/ALUMINIO 13X18 (401), ,    0.15,    0.16,    0.16,    0.00,    0.00,    0.00,O
 7AC-D1191           , MOLDE RECT/ALUMINIO 11X20 (1650), ,    0.16,    0.17,    0.17,    0.00,    0.00,    0.00,O
 7AC-D1192           , MOLDE RECT/ALUMINIO 22X11 (1850), ,    0.23,    0.24,    0.24,    0.00,    0.00,    0.00,O
 7AC-B4879           , MOLDE RECT/ALUMINIO 27X32 (53900), ,    0.92,    0.94,    0.96,    0.00,    0.00,    0.00,O
 7AC-B4880           , MOLDE RECT/ALUMINIO 31X53 (9850), ,    2.55,    2.60,    2.65,    0.00,    0.00,    0.00,O
 7AC-B4881           , MOLDE RECT/ALUMINIO 17X22 (403), ,    0.26,    0.26,    0.27,    0.00,    0.00,    0.00,O
 7AC-B4882           , MOLDE CUADRAD D/ALUMINIO 20X20 (11550), ,    0.38,    0.39,    0.40,    0.00,    0.00,    0.00,O
 7AC-B4883           , MOLDE RECT/ALUMINIO 16X10 (405), ,    0.19,    0.19,    0.20,    0.00,    0.00,    0.00,O
 8OA9811             , ASADOR CUADRAD C/IMPLEMETOS DE PARRILLAA, ,   41.32,   42.07,   42.81,    0.00,    0.00,    0.00,O
 8OA9621             , ASADOR METAL/PATAS PLEGABL (48X35X45), ,   54.04,   55.02,   55.99,    0.00,    0.00,    0.00,O
 8OA9614             , ASADOR RECT/METAL 95X34X70, ,   82.63,   84.12,   85.61,    0.00,    0.00,    0.00,O
 8OA9615             , ASADOR 40X27.5X20 PARA PARRILLADA, ,   24.16,   24.60,   25.03,    0.00,    0.00,    0.00,O
 8OA9622             , ASADOR RECTANG/H/NEGR 60X23X33.5 C/PTAS, ,   36.87,   37.54,   38.20,    0.00,    0.00,    0.00,O
 8BB16-5001          , ESPATULA CERRADA CACHA PLAST., ,    3.69,    3.76,    3.83,    0.00,    0.00,    0.00,O
 8BB14-5002          , CUCHARON CACHA PLASTICA, ,    3.69,    3.76,    3.83,    0.00,    0.00,    0.00,O
 8BB16-5003          , ESPATULA CON HUECO CACHA PLASTICA, ,    3.69,    3.76,    3.83,    0.00,    0.00,    0.00,O
 8BB18-5004          , ESPUMADERA CACHA PLASTICA, ,    4.33,    4.41,    4.49,    0.00,    0.00,    0.00,O
 8BB27-5005          , CUCHARETA CACHA PLASTICA, ,    3.51,    3.58,    3.64,    0.00,    0.00,    0.00,O
 8-105-OA9162        , GANCHO PARA CARNES PAQX2, ,    3.37,    3.44,    3.50,    0.00,    0.00,    0.00,O
 8-105-OA9161        , GANCHO PARA CARNES PEQ. PAQX6, ,    2.75,    2.80,    2.85,    0.00,    0.00,    0.00,O
 8-105-OA9601        , TRINCHE P/PARRILL C/MADER PAQX3 48CM, ,    2.93,    2.99,    3.04,    0.00,    0.00,    0.00,O
 8-105-OA9602        , TRINCHE MET/P/PARRILL PAQX4 51CM, ,    5.74,    5.85,    5.95,    0.00,    0.00,    0.00,O
 8-105-OA9616        , PINCHO METAL/P/CARNES PAQX10, ,    4.46,    4.55,    4.63,    0.00,    0.00,    0.00,O
 8-105-OA9613        , PINCHO P/CARNES MANG/MADER PAQX10, ,    3.83,    3.90,    3.97,    0.00,    0.00,    0.00,O
 8-104-OA9606        , PARRILLA C/MANG/P/ASAR CHOCLO, ,    8.91,    9.08,    9.24,    0.00,    0.00,    0.00,O
